priority,alias,source,primary_key,new_primary_key,fields,query
1,dra,$BCGW\WHSE_BASEMAPPING.DRA_DIGITAL_ROAD_ATLAS_LINE_SP,DIGITAL_ROAD_ATLAS_LINE_ID,,"ROAD_NAME_FULL, ROAD_CLASS, ROAD_SURFACE",
2,asbuilt,$BCGW\WHSE_FOREST_TENURE.ABR_ROAD_SECTION_LINE,ROAD_SECTION_LINE_ID,,SUBMISSION_ID,
3,results,$TMP\roadintegrator\src.gdb\ResultsRoads,FOREST_COVER_ID,,"OPENING_ID, STOCKING_STATUS_CODE, STOCKING_TYPE_CODE, SILV_POLYGON_NUMBER",
4,ften_active,$BCGW\WHSE_FOREST_TENURE.FTEN_ROAD_SECTION_LINES_SVW,MAP_LABEL,,"FOREST_FILE_ID, ROAD_SECTION_ID, FILE_TYPE_DESCRIPTION, CLIENT_NUMBER, CLIENT_NAME",LIFE_CYCLE_STATUS_CODE <> 'RETIRED' AND LIFE_CYCLE_STATUS_CODE <> 'PENDING'
5,ften_retired,$BCGW\WHSE_FOREST_TENURE.FTEN_ROAD_SECTION_LINES_SVW,MAP_LABEL,,"FOREST_FILE_ID, ROAD_SECTION_ID, FILE_TYPE_DESCRIPTION, CLIENT_NUMBER, CLIENT_NAME",LIFE_CYCLE_STATUS_CODE <> 'ACTIVE'
6,trim,$BCGW\WHSE_BASEMAPPING.TRIM_TRANSPORTATION_LINES,OBJECTID,TRIM_ID,FCODE,"FCODE in ( 'DA25000110' , 'DA25000120' , 'DA25000130' , 'DA25000160' , 'DA25000170' , 'DA25000180' , 'DA25000220' , 'DA25150000' , 'DA25150100' , 'DA25150110' ,  'DA25150120' , 'DA25150130' , 'DA25150140' , 'DA25150150' )"
7,og_dev_pre06,$BCGW\WHSE_MINERAL_TENURE.OG_PETRLM_DEV_RDS_PRE06_PUB_SP,OG_PETRLM_DEV_RD_PRE06_PUB_ID,,"PETRLM_ACCESS_ROAD_TYPE, PROPONENT",
8,og_dev,$BCGW\WHSE_MINERAL_TENURE.OG_PETRLM_DEV_ROADS_PUB_SP,OG_PETRLM_DEV_ROAD_PUB_ID,,"PETRLM_ACCESS_ROAD_TYPE, DEACTIVATION_DATE, PROPONENT",
9,og_access,$BCGW\WHSE_MINERAL_TENURE.OG_PETRLM_ACCESS_ROADS_PUB_SP,OG_PETRLM_ACCESS_ROAD_PUB_ID,,"PETRLM_ACCESS_ROAD_TYPE, DEACTIVATION_DATE, PROPONENT",
