priority,manual_download,name,alias,source_table,primary_key,fields,url,query,preprocess_operation
1,,Digital Road Atlas (DRA),dra,WHSE_BASEMAPPING.DRA_DGTL_ROAD_ATLAS_MPAR_SP,DIGITAL_ROAD_ATLAS_LINE_ID,"ROAD_CLASS,ROAD_SURFACE,ROAD_NAME_FULL,ROAD_NAME_ID,DATA_CAPTURE_DATE",https://catalogue.data.gov.bc.ca/dataset/digital-road-atlas-dra-master-partially-attributed-roads,ROAD_SURFACE <> 'boat',tile
2,,Forest Tenure Road Section Lines - active,ften_active,WHSE_FOREST_TENURE.FTEN_ROAD_SECTION_LINES_SVW,MAP_LABEL,"FOREST_FILE_ID,ROAD_SECTION_ID,FILE_STATUS_CODE,FILE_TYPE_CODE,FILE_TYPE_DESCRIPTION,LIFE_CYCLE_STATUS_CODE,AWARD_DATE,RETIREMENT_DATE,CLIENT_NUMBER,CLIENT_NAME",https://catalogue.data.gov.bc.ca/dataset/forest-tenure-road-section-lines,LIFE_CYCLE_STATUS_CODE = 'ACTIVE',tile
3,,Forest Tenure Road Section Lines - retired,ften_retired,WHSE_FOREST_TENURE.FTEN_ROAD_SECTION_LINES_SVW,MAP_LABEL,"FOREST_FILE_ID,ROAD_SECTION_ID,FILE_STATUS_CODE,FILE_TYPE_CODE,FILE_TYPE_DESCRIPTION,LIFE_CYCLE_STATUS_CODE,AWARD_DATE,RETIREMENT_DATE,CLIENT_NUMBER,CLIENT_NAME",https://catalogue.data.gov.bc.ca/dataset/forest-tenure-road-section-lines,LIFE_CYCLE_STATUS_CODE = 'RETIRED',tile
4,,RESULTS - Forest Cover Inventory - roads,results,WHSE_FOREST_VEGETATION.RSLT_FOREST_COVER_INV_SVW,FOREST_COVER_ID,,https://catalogue.data.gov.bc.ca/dataset/results-forest-cover-inventory,"STOCKING_STATUS_CODE = 'NP' AND STOCKING_TYPE_CODE IN ('RD','UNN') AND SILV_POLYGON_NUMBER NOT IN ('landing', 'lnd') AND GEOMETRY_EXIST_IND = 'Y'",roadpoly2line
5,T,As Built Roads (ABR),abr,WHSE_FOREST_TENURE.ABR_ROAD_SECTION_LINE,ROAD_SECTION_LINE_ID,"FOREST_FILE_ID,ROAD_SECTION_ID,SUBMISSION_ID,UPDATE_TIMESTAMP",,,tile
6,,OGC Petroleum Development Roads Pre-2006,og_dev_pre06,WHSE_MINERAL_TENURE.OG_PETRLM_DEV_RDS_PRE06_PUB_SP,OG_PETRLM_DEV_RD_PRE06_PUB_ID,"PETRLM_DEVELOPMENT_ROAD_TYPE,APPLICATION_RECEIVED_DATE,PROPONENT",https://catalogue.data.gov.bc.ca/dataset/ogc-petroleum-development-roads-pre-2006-public-version,,tile
7,,Oil and Gas Commission Road Segment Permits,og_permits,WHSE_MINERAL_TENURE.OG_ROAD_SEGMENT_PERMIT_SP,OG_ROAD_SEGMENT_PERMIT_ID,"ROAD_NUMBER,SEGMENT_NUMBER,ROAD_TYPE,ROAD_TYPE_DESC,ACTIVITY_APPROVAL_DATE,PROPONENT",https://catalogue.data.gov.bc.ca/dataset/oil-and-gas-commission-road-segment-permits,,tile
8,,Oil and Gas Commission Road Right of Way Permits,og_permits_row,WHSE_MINERAL_TENURE.OG_ROAD_AREA_PERMIT_SP,OG_ROAD_AREA_PERMIT_ID,,https://catalogue.data.gov.bc.ca/dataset/oil-and-gas-commission-road-right-of-way-permits,,roadpoly2line
0,,BCGS 20K Tiles,tiles_20k,WHSE_BASEMAPPING.BCGS_20K_GRID,MAP_TILE,,https://catalogue.data.gov.bc.ca/dataset/bcgs-1-20-000-grid,,
